symbol,company_name,sector,industry,data_date,open_price,high_price,low_price,close_price,volume,sma_7,ema_21,rsi_14,macd,micro_pe,micro_pb,micro_roe,micro_roa,micro_eps,micro_eps_ttm,micro_de,micro_current_ratio,micro_quick_ratio,micro_gross_margin,micro_net_profit_margin,macro_vnindex_open,macro_vnindex_high,macro_vnindex_low,macro_vnindex_close,macro_vnindex_volume,macro_vn30_open,macro_vn30_high,macro_vn30_low,macro_vn30_close,macro_vn30_volume,macro_hnxindex_open,macro_hnxindex_high,macro_hnxindex_low,macro_hnxindex_close,macro_hnxindex_volume,macro_upcomindex_open,macro_upcomindex_high,macro_upcomindex_low,macro_upcomindex_close,macro_upcomindex_volume,news_headlines,event_headlines
MWG,CTCP Đầu tư Thế giới Di động,Bán lẻ,Bán lẻ,2026-02-10,89.700000,89.700000,87.800000,89.300000,5950600,90.600000,88.472323,53.848547,1.201149,16.987579,3.665243,0.233070,0.091120,4785.849782,4785.849782,1.530303,1.520630,0.299053,0.198822,0.045109,1755.830000,1776.240000,1741.370000,1754.030000,920697778,1951.510000,1970.100000,1935.900000,1951.580000,416407009,256.440000,258.340000,250.950000,253.770000,65421789,126.460000,127.510000,125.240000,125.900000,60218485,,
MWG,CTCP Đầu tư Thế giới Di động,Bán lẻ,Bán lẻ,2026-02-11,89.500000,91.900000,89.300000,91.900000,8987000,90.342857,88.783930,59.945479,1.322344,16.987579,3.665243,0.233070,0.091120,4785.849782,4785.849782,1.530303,1.520630,0.299053,0.198822,0.045109,1768.180000,1799.920000,1763.960000,1796.850000,1146844032,1965.670000,2005.420000,1962.730000,2000.900000,479267475,253.900000,256.860000,253.360000,255.860000,61157329,126.050000,126.970000,125.870000,126.970000,44154759,,
MWG,CTCP Đầu tư Thế giới Di động,Bán lẻ,Bán lẻ,2026-02-12,92.500000,93.900000,91.100000,92.900000,7890300,90.542857,89.158118,62.023511,1.482000,16.987579,3.665243,0.233070,0.091120,4785.849782,4785.849782,1.530303,1.520630,0.299053,0.198822,0.045109,1809.010000,1816.110000,1804.600000,1814.090000,501048660,2012.760000,2018.940000,2008.040000,2016.470000,233673106,256.430000,256.980000,255.000000,256.480000,46439464,126.590000,127.180000,125.690000,126.220000,18868860,,
MWG,CTCP Đầu tư Thế giới Di động,Bán lẻ,Bán lẻ,2026-02-13,91.900000,93.200000,91.500000,92.800000,5511500,90.685714,89.489198,61.678906,1.582220,16.987579,3.665243,0.233070,0.091120,4785.849782,4785.849782,1.530303,1.520630,0.299053,0.198822,0.045109,1818.070000,1824.090000,1792.910000,1824.090000,608586792,2016.820000,2022.650000,1997.230000,2018.640000,272342773,256.380000,257.280000,254.980000,257.060000,53192066,125.950000,127.790000,125.950000,127.580000,41177373,,
MWG,CTCP Đầu tư Thế giới Di động,Bán lẻ,Bán lẻ,2026-02-23,92.900000,93.100000,91.100000,92.000000,5003100,90.942857,89.717453,58.861362,1.578892,16.987579,3.665243,0.233070,0.091120,4785.849782,4785.849782,1.530303,1.520630,0.299053,0.198822,0.045109,1833.900000,1863.130000,1833.900000,1860.140000,756872733,2026.610000,2044.960000,2024.190000,2039.800000,322618950,257.720000,261.960000,257.720000,261.830000,62318047,127.950000,128.950000,127.950000,128.560000,34772740,,
MWG,CTCP Đầu tư Thế giới Di động,Bán lẻ,Bán lẻ,2026-02-24,91.600000,92.200000,90.500000,92.200000,6601300,91.485714,89.943139,59.361167,1.574245,16.987579,3.665243,0.233070,0.091120,4785.849782,4785.849782,1.530303,1.520630,0.299053,0.198822,0.045109,1862.180000,1867.620000,1849.600000,1867.620000,1002135553,2037.890000,2050.850000,2026.870000,2050.850000,482380651,262.110000,264.050000,261.770000,262.720000,78024545,128.360000,128.780000,127.740000,128.170000,33517226,,
MWG,CTCP Đầu tư Thế giới Di động,Bán lẻ,Bán lẻ,2026-02-25,92.200000,94.100000,92.000000,93.000000,8132700,92.014286,90.221035,61.382238,1.616483,16.987579,3.665243,0.233070,0.091120,4785.849782,4785.849782,1.530303,1.520630,0.299053,0.198822,0.045109,1869.490000,1876.010000,1857.160000,1860.910000,1156532827,2050.310000,2066.800000,2044.830000,2049.640000,648554556,262.970000,265.330000,261.970000,263.230000,81804437,128.150000,129.350000,128.020000,129.010000,88699084,,
MWG,CTCP Đầu tư Thế giới Di động,Bán lẻ,Bán lẻ,2026-02-26,93.000000,94.300000,92.500000,93.600000,5011100,92.628571,90.528214,62.873555,1.679016,16.987579,3.665243,0.233070,0.091120,4785.849782,4785.849782,1.530303,1.520630,0.299053,0.198822,0.045109,1861.320000,1882.170000,1859.040000,1879.640000,891033680,2052.530000,2073.310000,2050.630000,2069.820000,450552386,263.830000,264.070000,260.970000,262.330000,58855480,128.860000,129.400000,128.610000,129.360000,41602938,,
MWG,CTCP Đầu tư Thế giới Di động,Bán lẻ,Bán lẻ,2026-02-27,93.700000,93.900000,92.600000,93.100000,5224300,92.800000,90.762013,60.767557,1.668990,16.987579,3.665243,0.233070,0.091120,4785.849782,4785.849782,1.530303,1.520630,0.299053,0.198822,0.045109,1883.120000,1899.440000,1863.360000,1880.330000,927701241,2071.760000,2077.350000,2047.500000,2061.750000,360272504,262.520000,263.690000,261.320000,262.820000,93403850,129.560000,130.020000,128.950000,129.750000,110648676,,
MWG,CTCP Đầu tư Thế giới Di động,Bán lẻ,Bán lẻ,2026-03-02,91.800000,92.200000,90.000000,90.000000,10738700,92.385714,90.692739,49.660952,1.394821,16.987579,3.665243,0.233070,0.091120,4785.849782,4785.849782,1.530303,1.520630,0.299053,0.198822,0.045109,1876.010000,1885.180000,1844.250000,1846.100000,1548149985,2058.790000,2058.790000,2010.750000,2010.750000,645977339,261.700000,261.700000,256.840000,259.000000,138236825,128.990000,129.680000,127.440000,129.410000,91597394,,
MWG,CTCP Đầu tư Thế giới Di động,Bán lẻ,Bán lẻ,2026-03-03,90.200000,91.200000,86.900000,88.200000,13370000,91.728571,90.466126,44.567383,1.020531,16.987579,3.665243,0.233070,0.091120,4785.849782,4785.849782,1.530303,1.520630,0.299053,0.198822,0.045109,1854.280000,1854.280000,1808.550000,1813.140000,1303657670,2019.380000,2019.600000,1954.060000,1959.350000,573582850,259.870000,261.520000,258.630000,260.010000,117116769,129.180000,130.390000,129.000000,129.330000,87067606,,
MWG,CTCP Đầu tư Thế giới Di động,Bán lẻ,Bán lẻ,2026-03-04,87.100000,88.800000,83.800000,88.800000,13414100,91.271429,90.314660,46.535873,0.763517,16.987579,3.665243,0.233070,0.091120,4785.849782,4785.849782,1.530303,1.520630,0.299053,0.198822,0.045109,1803.540000,1833.330000,1766.860000,1818.270000,1574263001,1948.240000,1971.380000,1902.570000,1956.530000,631775988,259.920000,260.960000,250.480000,257.850000,138992029,129.260000,129.710000,126.390000,127.940000,111281900,Thế Giới Di Động (MWG): Tự tin đặt mục tiêu lãi ròng năm 2026 tăng 30%,
MWG,CTCP Đầu tư Thế giới Di động,Bán lẻ,Bán lẻ,2026-03-05,88.900000,89.000000,85.200000,85.200000,11270500,90.271429,89.849691,37.850715,0.266273,16.987579,3.665243,0.233070,0.091120,4785.849782,4785.849782,1.530303,1.520630,0.299053,0.198822,0.045109,1837.340000,1849.010000,1806.530000,1808.510000,1126642399,1977.280000,1984.080000,1937.900000,1942.760000,445485877,258.900000,260.120000,255.960000,257.590000,149577829,127.350000,128.640000,127.280000,127.530000,57927972,,
MWG,CTCP Đầu tư Thế giới Di động,Bán lẻ,Bán lẻ,2026-03-06,84.800000,84.800000,81.700000,82.700000,13359400,88.800000,89.199719,33.214724,-0.325771,16.987579,3.665243,0.233070,0.091120,4785.849782,4785.849782,1.530303,1.520630,0.299053,0.198822,0.045109,1801.080000,1807.310000,1767.840000,1767.840000,1030298190,1934.700000,1935.100000,1902.540000,1904.190000,458274351,257.800000,258.910000,251.230000,253.640000,105904231,127.170000,128.510000,126.520000,127.220000,82479367,,
MWG,CTCP Đầu tư Thế giới Di động,Bán lẻ,Bán lẻ,2026-03-09,77.000000,77.000000,77.000000,77.000000,4983800,86.428571,88.090654,25.535294,-1.240611,16.987579,3.665243,0.233070,0.091120,4785.849782,4785.849782,1.530303,1.520630,0.299053,0.198822,0.045109,1757.730000,1757.730000,1650.750000,1652.790000,1380753348,1898.910000,1898.910000,1773.410000,1780.710000,794712206,250.260000,250.260000,233.400000,235.360000,140556686,126.130000,126.200000,118.000000,118.490000,115186605,,
MWG,CTCP Đầu tư Thế giới Di động,Bán lẻ,Bán lẻ,2026-03-10,79.000000,81.800000,77.400000,81.000000,21042400,84.700000,87.446049,36.611231,-1.624140,16.987579,3.665243,0.233070,0.091120,4785.849782,4785.849782,1.530303,1.520630,0.299053,0.198822,0.045109,1664.520000,1716.620000,1651.290000,1676.730000,1537511997,1803.350000,1859.210000,1802.650000,1836.960000,696512647,236.690000,242.070000,235.610000,240.070000,139914244,119.820000,123.270000,119.820000,123.060000,56280869,,
MWG,CTCP Đầu tư Thế giới Di động,Bán lẻ,Bán lẻ,2026-03-11,81.000000,86.600000,80.500000,86.500000,17339300,84.200000,87.360044,48.052668,-1.467370,16.987579,3.665243,0.233070,0.091120,4785.849782,4785.849782,1.530303,1.520630,0.299053,0.198822,0.045109,1675.870000,1729.670000,1675.170000,1728.340000,997255862,1840.080000,1894.440000,1838.380000,1889.940000,456023522,240.150000,247.020000,240.030000,247.020000,85772333,121.900000,124.780000,121.900000,124.750000,45658802,,
MWG,CTCP Đầu tư Thế giới Di động,Bán lẻ,Bán lẻ,2026-03-12,84.000000,86.500000,83.100000,84.600000,10104500,83.685714,87.109131,45.028987,-1.479390,16.987579,3.665243,0.233070,0.091120,4785.849782,4785.849782,1.530303,1.520630,0.299053,0.198822,0.045109,1716.620000,1725.520000,1701.590000,1709.610000,956735297,1864.260000,1879.640000,1851.200000,1859.800000,425966275,247.190000,247.850000,243.000000,247.850000,89751432,124.290000,125.300000,123.750000,124.200000,32976163,MWG: Báo cáo về ngày trở thành cổ đông lớn của nhóm NĐTNN CLQ | MWG: Báo cáo về ngày không còn là cổ đông lớn của nhóm NĐTNN | MWG: Báo cáo không còn cổ đông lớn của nhóm nhà đầu tư nước ngoài có liên quan,
MWG,CTCP Đầu tư Thế giới Di động,Bán lẻ,Bán lẻ,2026-03-13,84.500000,84.500000,82.000000,82.000000,6260000,82.714286,86.644665,41.207767,-1.679355,16.987579,3.665243,0.233070,0.091120,4785.849782,4785.849782,1.530303,1.520630,0.299053,0.198822,0.045109,1697.720000,1716.750000,1688.670000,1696.240000,1023068442,1847.510000,1874.420000,1839.490000,1853.600000,372106248,247.860000,248.440000,243.970000,245.840000,124237559,123.980000,125.390000,123.820000,124.660000,69750310,,
MWG,CTCP Đầu tư Thế giới Di động,Bán lẻ,Bán lẻ,2026-03-16,81.900000,82.200000,80.400000,80.600000,5282300,82.057143,86.095150,39.275059,-1.928566,16.987579,3.665243,0.233070,0.091120,4785.849782,4785.849782,1.530303,1.520630,0.299053,0.198822,0.045109,1701.060000,1707.000000,1680.700000,1693.210000,873491825,1854.800000,1863.800000,1841.700000,1852.990000,346778683,246.130000,247.480000,243.170000,245.740000,94104148,124.740000,125.310000,124.420000,125.240000,41762610,,
MWG,CTCP Đầu tư Thế giới Di động,Bán lẻ,Bán lẻ,2026-03-17,81.500000,83.800000,81.500000,82.700000,3811100,82.057143,85.786500,43.551801,-1.934318,16.987579,3.665243,0.233070,0.091120,4785.849782,4785.849782,1.530303,1.520630,0.299053,0.198822,0.045109,1709.380000,1732.310000,1708.830000,1710.290000,887474546,1869.150000,1901.940000,1868.630000,1873.650000,329329390,246.330000,248.880000,246.200000,246.860000,77607494,125.230000,126.020000,125.170000,125.560000,41755032,,
MWG,CTCP Đầu tư Thế giới Di động,Bán lẻ,Bán lẻ,2026-03-18,82.800000,84.300000,82.400000,83.700000,4304400,83.014286,85.596818,45.519473,-1.837008,16.987579,3.665243,0.233070,0.091120,4785.849782,4785.849782,1.530303,1.520630,0.299053,0.198822,0.045109,1718.300000,1742.870000,1693.360000,1713.830000,840316740,1881.210000,1901.760000,1854.710000,1868.840000,375054999,247.690000,248.680000,245.230000,247.780000,100096521,125.640000,125.760000,124.130000,125.350000,68519146,,
MWG,CTCP Đầu tư Thế giới Di động,Bán lẻ,Bán lẻ,2026-03-19,82.000000,82.600000,81.400000,82.400000,7916000,83.214286,85.306198,43.401431,-1.843538,16.987579,3.665243,0.233070,0.091120,4785.849782,4785.849782,1.530303,1.520630,0.299053,0.198822,0.045109,1700.770000,1709.470000,1677.090000,1699.130000,881126066,1851.700000,1864.350000,1835.480000,1854.190000,392414071,247.280000,247.280000,243.820000,245.730000,84235056,124.840000,124.890000,123.500000,124.220000,32506052,,
MWG,CTCP Đầu tư Thế giới Di động,Bán lẻ,Bán lẻ,2026-03-20,82.100000,82.100000,79.700000,79.700000,6488600,82.242857,84.796544,39.310253,-2.043029,16.987579,3.665243,0.233070,0.091120,4785.849782,4785.849782,1.530303,1.520630,0.299053,0.198822,0.045109,1698.620000,1698.620000,1628.620000,1647.810000,961235269,1850.010000,1850.010000,1778.490000,1797.990000,414706417,245.780000,246.080000,239.810000,243.460000,81589141,124.020000,124.570000,123.230000,123.570000,58206939,,
MWG,CTCP Đầu tư Thế giới Di động,Bán lẻ,Bán lẻ,2026-03-23,78.000000,78.100000,74.200000,74.200000,17473900,80.757143,83.833222,32.574249,-2.614790,16.987579,3.665243,0.233070,0.091120,4785.849782,4785.849782,1.530303,1.520630,0.299053,0.198822,0.045109,1630.110000,1636.270000,1586.440000,1591.170000,1103087120,1778.110000,1782.950000,1740.290000,1741.050000,493156583,242.140000,242.510000,236.170000,237.540000,96295843,123.630000,123.630000,120.440000,120.810000,44001693,,
MWG,CTCP Đầu tư Thế giới Di động,Bán lẻ,Bán lẻ,2026-03-24,76.600000,76.800000,75.000000,76.000000,7903300,79.900000,83.121111,36.414412,-2.889363,16.987579,3.665243,0.233070,0.091120,4785.849782,4785.849782,1.530303,1.520630,0.299053,0.198822,0.045109,1626.340000,1630.630000,1602.920000,1614.770000,771713376,1779.340000,1784.830000,1759.430000,1770.160000,319976263,239.440000,243.810000,239.440000,243.810000,68806901,121.690000,123.020000,121.680000,122.940000,35322575,MWG: Báo cáo về sở hữu của nhóm nhà đầu tư nước ngoài có liên quan là cổ đông lớn,
MWG,CTCP Đầu tư Thế giới Di động,Bán lẻ,Bán lẻ,2026-03-25,77.000000,79.500000,76.800000,79.200000,7550200,79.700000,82.764646,42.666103,-2.816286,16.987579,3.665243,0.233070,0.091120,4785.849782,4785.849782,1.530303,1.520630,0.299053,0.198822,0.045109,1634.150000,1658.770000,1629.730000,1658.190000,892224038,1790.950000,1815.190000,1787.850000,1814.730000,326756166,244.690000,249.710000,244.530000,249.670000,111362699,123.070000,124.280000,123.050000,123.810000,32480367,,
